FileId,WarningFlag,FileName,DirectoryCount,FileCategory
8367,0,RDPINIT.EXE,5,1
8368,0,RDPSHELL.EXE,5,1
8369,0,RDPINIT.EXE,5,1
8370,0,RDPSHELL.EXE,5,1
8371,0,RDPCLIP.EXE,4,1
8372,0,RDPCLIP.EXE,5,1
8373,0,RDPCLIP.EXE,5,1
8374,0,RDPSIGN.EXE,4,1
8375,0,RDPSIGN.EXE,5,1
8376,0,RDPSIGN.EXE,5,1
8377,0,MSTSC.EXE,4,1
8378,0,MSTSC.EXE,5,1
8379,0,MSTSC.EXE,5,1
8380,0,INPUTPERSONALIZATION.EXE,4,1
8381,0,SHAPECOLLECTOR.EXE,4,1
8382,0,INPUTPERSONALIZATION.EXE,5,1
8383,0,SHAPECOLLECTOR.EXE,5,1
8384,0,INPUTPERSONALIZATION.EXE,5,1
8385,0,SHAPECOLLECTOR.EXE,5,1
8386,0,RDPSAPROXY.EXE,4,1
8387,0,RDPSAPROXY.EXE,5,1
8388,0,RDPSAPROXY.EXE,5,1
8389,0,UIMGRBROKER.EXE,4,1
8390,0,UIMGRBROKER.EXE,5,1
8391,0,UIMGRBROKER.EXE,5,1
8392,0,RDPSA.EXE,4,1
8393,0,RDPSA.EXE,5,1
8394,0,RDPSA.EXE,5,1
8395,0,SESSIONMSG.EXE,4,1
8396,0,SESSIONMSG.EXE,5,1
8397,0,SESSIONMSG.EXE,5,1
8398,0,RDPSAUACHELPER.EXE,4,1
8399,0,RDPSAUACHELPER.EXE,5,1
8400,0,RDPSAUACHELPER.EXE,5,1
8401,0,TSUSBFLT.SYS,4,1
8402,0,TSUSBFLT.SYS,5,1
8403,0,TSUSBFLT.SYS,5,1
8404,0,PROCLAUNCHMON.SYS,4,1
8405,0,FLATTEMP.EXE,4,1
8406,0,TSPROF.EXE,4,1
8407,0,FLATTEMP.EXE,5,1
8408,0,TSPROF.EXE,5,1
8409,0,FLATTEMP.EXE,5,1
8410,0,TSPROF.EXE,5,1
8411,0,MULTIDIGIMON.EXE,4,1
8412,0,TABCAL.EXE,4,1
8413,0,MULTIDIGIMON.EXE,5,1
8414,0,TABCAL.EXE,5,1
8415,0,MULTIDIGIMON.EXE,5,1
8416,0,TABCAL.EXE,5,1
8417,0,TABTIP.EXE,4,1
8418,0,TABTIP.EXE,5,1
8419,0,TABTIP.EXE,5,1
8420,0,TAKEOWN.EXE,4,1
8421,0,TAKEOWN.EXE,5,1
8422,0,TAKEOWN.EXE,5,1
8423,0,DIALER.EXE,4,1
8424,0,DIALER.EXE,5,1
8425,0,DIALER.EXE,5,1
8426,0,TAPIUNATTEND.EXE,4,1
8427,0,TAPIUNATTEND.EXE,5,1
8428,0,TAPIUNATTEND.EXE,5,1
8429,0,TASKHOSTW.EXE,4,1
8430,0,TASKHOSTW.EXE,5,1
8431,0,TASKHOSTW.EXE,5,1
8432,0,TASKKILL.EXE,4,1
8433,0,TASKKILL.EXE,5,1
8434,0,TASKKILL.EXE,5,1
8435,0,TASKLIST.EXE,4,1
8436,0,TASKLIST.EXE,5,1
8437,0,TASKLIST.EXE,5,1
8438,0,FWPKCLNT.SYS,4,1
8439,0,TCPIP.SYS,4,1
8440,0,TCPIPREG.SYS,4,1
8441,0,FWPKCLNT.SYS,5,1
8442,0,TCPIP.SYS,5,1
8443,0,TCPIPREG.SYS,5,1
8444,0,FWPKCLNT.SYS,5,1
8445,0,TCPIP.SYS,5,1
8446,0,TCPIPREG.SYS,5,1
8447,0,ARP.EXE,4,1
8448,0,FINGER.EXE,4,1
8449,0,HOSTNAME.EXE,4,1
8450,0,MRINFO.EXE,4,1
8451,0,NETSTAT.EXE,4,1
8452,0,ROUTE.EXE,4,1
8453,0,TCPSVCS.EXE,4,1
8454,0,ARP.EXE,5,1
8455,0,FINGER.EXE,5,1
8456,0,HOSTNAME.EXE,5,1
8457,0,MRINFO.EXE,5,1
8458,0,NETSTAT.EXE,5,1
8459,0,ROUTE.EXE,5,1
8460,0,ARP.EXE,5,1
8461,0,FINGER.EXE,5,1
8462,0,HOSTNAME.EXE,5,1
8463,0,MRINFO.EXE,5,1
8464,0,NETSTAT.EXE,5,1
8465,0,ROUTE.EXE,5,1
8466,0,NETIOUGC.EXE,4,1
8467,0,NETIOUGC.EXE,5,1
8468,0,NETIOUGC.EXE,5,1
8469,0,TDI.SYS,4,1
8470,0,TDX.SYS,4,1
8471,0,TDX.SYS,5,1
8472,0,TDX.SYS,5,1
8473,0,TELNET.EXE,4,1
8474,0,TELNET.EXE,5,1
8475,0,TELNET.EXE,5,1
8476,0,RDPDR.SYS,4,1
8477,0,TSTHEME.EXE,4,1
8478,0,TSTHEME.EXE,5,1
8479,0,TSTHEME.EXE,5,1
8480,0,THUMBNAILEXTRACTIONHOST.EXE,4,1
8481,0,THUMBNAILEXTRACTIONHOST.EXE,5,1
8482,0,THUMBNAILEXTRACTIONHOST.EXE,5,1
8483,0,TIERINGENGINESERVICE.EXE,4,1
8484,0,TIERINGENGINESERVICE.EXE,5,1
8485,0,TIERINGENGINESERVICE.EXE,5,1
8486,0,W32TM.EXE,4,1
8487,0,W32TM.EXE,5,1
8488,0,W32TM.EXE,5,1
8489,0,TIMEOUT.EXE,4,1
8490,0,TIMEOUT.EXE,5,1
8491,0,TIMEOUT.EXE,5,1
8492,0,TZSYNC.EXE,4,1
8493,0,TZSYNC.EXE,5,1
8494,0,TZSYNC.EXE,5,1
8495,0,TM.SYS,4,1
8496,0,TM.SYS,5,1
8497,0,TM.SYS,5,1
8498,0,TPMINIT.EXE,4,1
8499,0,TPMINIT.EXE,5,1
8500,0,TPMINIT.EXE,5,1
8501,0,TBS.SYS,4,1
8502,0,TPMTOOL.EXE,4,1
8503,0,TPMTOOL.EXE,5,1
8504,0,TPMTOOL.EXE,5,1
8505,0,WINDOWSTRUSTEDRT.SYS,4,1
8506,0,WINDOWSTRUSTEDRT.SYS,5,1
8507,0,WINDOWSTRUSTEDRT.SYS,5,1
8508,0,TRUSTEDINSTALLER.EXE,4,1
8509,0,TRUSTEDINSTALLER.EXE,5,1
8510,0,TRUSTEDINSTALLER.EXE,5,1
8511,0,TUNNEL.SYS,4,1
8512,0,TUNNEL.SYS,5,1
8513,0,TUNNEL.SYS,5,1
8514,0,LAUNCHWINAPP.EXE,4,1
8515,0,LAUNCHWINAPP.EXE,5,1
8516,0,LAUNCHWINAPP.EXE,5,1
8517,0,TZUTIL.EXE,4,1
8518,0,TZUTIL.EXE,5,1
8519,0,TZUTIL.EXE,5,1
8520,0,AGGREGATORHOST.EXE,4,1
8521,0,AGGREGATORHOST.EXE,5,1
8522,0,AGGREGATORHOST.EXE,5,1
8523,0,UTCDECODERHOST.EXE,4,1
8524,0,UTCDECODERHOST.EXE,5,1
8525,0,UTCDECODERHOST.EXE,5,1
8526,0,UCMTCPCICX.SYS,4,1
8527,0,DTDUMP.EXE,4,1
8528,0,RUNEXEHELPER.EXE,4,1
8529,0,DTDUMP.EXE,5,1
8530,0,RUNEXEHELPER.EXE,5,1
8531,0,DTDUMP.EXE,5,1
8532,0,RUNEXEHELPER.EXE,5,1
8533,0,MODEM.SYS,4,1
8534,0,MODEM.SYS,5,1
8535,0,MODEM.SYS,5,1
8536,0,MONOTIFICATIONUX.EXE,4,1
8537,0,MONOTIFICATIONUX.EXE,5,1
8538,0,MONOTIFICATIONUX.EXE,5,1
8539,0,PASSWORDONWAKESETTINGFLYOUT.EXE,4,1
8540,0,PASSWORDONWAKESETTINGFLYOUT.EXE,5,1
8541,0,PASSWORDONWAKESETTINGFLYOUT.EXE,5,1
8542,0,USERACCOUNTCONTROLSETTINGS.EXE,4,1
8543,0,USERACCOUNTCONTROLSETTINGS.EXE,5,1
8544,0,USERACCOUNTCONTROLSETTINGS.EXE,5,1
8545,0,MUSNOTIFICATION.EXE,4,1
8546,0,MUSNOTIFICATION.EXE,5,1
8547,0,MUSNOTIFICATION.EXE,5,1
8548,0,MUSNOTIFYICON.EXE,4,1
8549,0,MUSNOTIFYICON.EXE,5,1
8550,0,MUSNOTIFYICON.EXE,5,1
8551,0,MOUSOCOREWORKER.EXE,4,1
8552,0,MOUSOCOREWORKER.EXE,5,1
8553,0,MOUSOCOREWORKER.EXE,5,1
8554,0,WINDOWSUPDATEELEVATEDINSTALLER.EXE,4,1
8555,0,UCMUCSICX.SYS,4,1
8556,0,MUSNOTIFICATIONUX.EXE,4,1
8557,0,MUSNOTIFICATIONUX.EXE,5,1
8558,0,MUSNOTIFICATIONUX.EXE,5,1
8559,0,UCMCX.SYS,4,1
8560,0,UCX01000.SYS,4,1
8561,0,UDFS.SYS,4,1
8562,0,UDFS.SYS,5,1
8563,0,UDFS.SYS,5,1
8564,0,DJOIN.EXE,4,1
8565,0,DJOIN.EXE,5,1
8566,0,DJOIN.EXE,5,1
8567,0,ROOTMDM.SYS,4,1
8568,0,AFUNIX.SYS,4,1
8569,0,AFUNIX.SYS,5,1
8570,0,AFUNIX.SYS,5,1
8571,0,UNPUXHOST.EXE,4,1
8572,0,UNPUXLAUNCHER.EXE,4,1
8573,0,UPDATENOTIFICATIONMGR.EXE,4,1
8574,0,UNPUXLAUNCHER.EXE,5,1
8575,0,UPDATENOTIFICATIONMGR.EXE,5,1
8576,0,UNPUXLAUNCHER.EXE,5,1
8577,0,UPDATENOTIFICATIONMGR.EXE,5,1
8578,0,USOCLIENT.EXE,4,1
8579,0,USOCLIENT.EXE,5,1
8580,0,USOCLIENT.EXE,5,1
8581,0,UPFC.EXE,4,1
8582,0,UPFC.EXE,5,1
8583,0,UPFC.EXE,5,1
8584,0,UPNPCONT.EXE,4,1
8585,0,UPNPCONT.EXE,5,1
8586,0,UPNPCONT.EXE,5,1
8587,0,URSCX01000.SYS,4,1
8588,0,UDECX.SYS,4,1
8589,0,USBCAMD2.SYS,4,1
8590,0,USBCAMD2.SYS,5,1
8591,0,USBCAMD2.SYS,5,1
8592,0,USBPMAPI.SYS,4,1
8593,0,USERACCOUNTBROKER.EXE,4,1
8594,0,USERACCOUNTBROKER.EXE,5,1
8595,0,USERACCOUNTBROKER.EXE,5,1
8596,0,DSREGCMD.EXE,4,1
8597,0,DSREGCMD.EXE,5,1
8598,0,DSREGCMD.EXE,5,1
8599,0,APPLISTBACKUPPRODUCT.EXE,5,1
8600,0,MINISEARCHHOST.EXE,5,1
8601,0,SCREENCLIPPINGHOST.EXE,5,1
8602,0,SEARCHHOST.EXE,5,1
8603,0,TEXTINPUTHOST.EXE,5,1
8604,0,WEBEXPERIENCEHOSTAPP.EXE,5,1
8605,1,APPLISTBACKUPPRODUCT.EXE,6,1
8606,1,MINISEARCHHOST.EXE,6,1
8607,1,SCREENCLIPPINGHOST.EXE,6,1
8608,1,SEARCHHOST.EXE,6,1
8609,1,TEXTINPUTHOST.EXE,6,1
8610,1,WEBEXPERIENCEHOSTAPP.EXE,6,1
8611,0,USERINIT.EXE,4,1
8612,0,USERINIT.EXE,5,1
8613,0,USERINIT.EXE,5,1
8614,0,NSIPROXY.SYS,4,1
8615,0,UTILMAN.EXE,4,1
8616,0,UTILMAN.EXE,5,1
8617,0,UTILMAN.EXE,5,1
8618,0,VERCLSID.EXE,4,1
8619,0,VIDEOPRT.SYS,4,1
8620,0,VIDEOPRT.SYS,5,1
8621,0,VIDEOPRT.SYS,5,1
8622,0,CONVERTVHD.EXE,4,1
8623,0,CONVERTVHD.EXE,5,1
8624,0,CONVERTVHD.EXE,5,1
8625,0,VDS.EXE,4,1
8626,0,VDSLDR.EXE,4,1
8627,0,VDS.EXE,5,1
8628,0,VDSLDR.EXE,5,1
8629,0,VDS.EXE,5,1
8630,0,VDSLDR.EXE,5,1
8631,0,VOLSNAP.SYS,4,1
8632,0,VOLSNAP.SYS,5,1
8633,0,VOLSNAP.SYS,5,1
8634,0,VSSADMIN.EXE,4,1
8635,0,VSSADMIN.EXE,5,1
8636,0,VSSADMIN.EXE,5,1
8637,0,VSSVC.EXE,4,1
8638,0,VSSVC.EXE,5,1
8639,0,VSSVC.EXE,5,1
8640,0,VWIFIBUS.SYS,4,1
8641,0,VWIFIFLT.SYS,4,1
8642,0,VWIFIMP.SYS,4,1
8643,0,VWIFIBUS.SYS,5,1
8644,0,VWIFIMP.SYS,5,1
8645,0,VWIFIBUS.SYS,5,1
8646,0,VWIFIMP.SYS,5,1
8647,0,WIAWOW64.EXE,4,1
8648,0,WIAWOW64.EXE,5,1
8649,0,WIAWOW64.EXE,5,1
8650,0,WUAPIHOST.EXE,4,1
8651,0,WIN32WEBVIEWHOST.EXE,4,1
8652,0,WIN32WEBVIEWHOST.EXE,5,1
8653,0,WIN32WEBVIEWHOST.EXE,5,1
8654,0,WPDUPFLTR.SYS,4,1
8655,0,WPDUPFLTR.SYS,5,1
8656,0,WPDUPFLTR.SYS,5,1
8657,0,WINRM.CMD,4,1
8658,0,WSMANHTTPCONFIG.EXE,4,1
8659,0,WSMPROVHOST.EXE,4,1
8660,0,WSMANHTTPCONFIG.EXE,5,1
8661,0,WSMPROVHOST.EXE,5,1
8662,0,WSMANHTTPCONFIG.EXE,5,1
8663,0,WSMPROVHOST.EXE,5,1
8664,0,WINBIODATAMODELOOBE.EXE,4,1
8665,0,WINBIODATAMODELOOBE.EXE,5,1
8666,0,WINBIODATAMODELOOBE.EXE,5,1
8667,0,WMIC.EXE,4,1
8668,0,WMIC.EXE,5,1
8669,0,WMIC.EXE,5,1
8670,0,WS2IFSL.SYS,4,1
8671,0,WS2IFSL.SYS,5,1
8672,0,WS2IFSL.SYS,5,1
8673,0,WIAACMGR.EXE,4,1
8674,0,WIAACMGR.EXE,5,1
8675,0,WIAACMGR.EXE,5,1
8676,0,REGISTER-CIMPROVIDER.EXE,4,1
8677,0,REGISTER-CIMPROVIDER.EXE,5,1
8678,0,REGISTER-CIMPROVIDER.EXE,5,1
8679,0,WINRTNETMUAHOSTSERVER.EXE,4,1
8680,0,WINRTNETMUAHOSTSERVER.EXE,5,1
8681,0,WINRTNETMUAHOSTSERVER.EXE,5,1
8682,0,WUAUCLT.EXE,4,1
8683,0,WUAUCLT.EXE,5,1
8684,0,WUAUCLT.EXE,5,1
8685,0,WINSAT.EXE,4,1
8686,0,WINSAT.EXE,5,1
8687,0,WINSAT.EXE,5,1
8688,0,WAASMEDICAGENT.EXE,4,1
8689,0,WAASMEDICAGENT.EXE,5,1
8690,0,WAASMEDICAGENT.EXE,5,1
8691,0,WAB.EXE,4,1
8692,0,WABMIG.EXE,4,1
8693,0,WAB.EXE,5,1
8694,0,WABMIG.EXE,5,1
8695,0,WAB.EXE,5,1
8696,0,WABMIG.EXE,5,1
8697,0,WAITFOR.EXE,4,1
8698,0,WAITFOR.EXE,5,1
8699,0,WAITFOR.EXE,5,1
8700,0,WALLPAPERHOST.EXE,4,1
8701,0,WALLPAPERHOST.EXE,5,1
8702,0,WALLPAPERHOST.EXE,5,1
8703,0,WATCHDOG.SYS,4,1
8704,0,WATCHDOG.SYS,5,1
8705,0,WATCHDOG.SYS,5,1
8706,0,WDF01000.SYS,4,1
8707,0,WDFLDR.SYS,4,1
8708,0,WDF01000.SYS,5,1
8709,0,WDFLDR.SYS,5,1
8710,0,WDF01000.SYS,5,1
8711,0,WDFLDR.SYS,5,1
8712,0,WWAHOST.EXE,4,1
8713,0,WWAHOST.EXE,5,1
8714,0,WWAHOST.EXE,5,1
8715,0,CAMERASETTINGSUIHOST.EXE,4,1
8716,0,CAMERASETTINGSUIHOST.EXE,5,1
8717,0,CAMERASETTINGSUIHOST.EXE,5,1
8718,0,MRXDAV.SYS,4,1
8719,0,MRXDAV.SYS,5,1
8720,0,MRXDAV.SYS,5,1
8721,0,WHERE.EXE,4,1
8722,0,WHERE.EXE,5,1
8723,0,WHERE.EXE,5,1
8724,0,WHOAMI.EXE,4,1
8725,0,WHOAMI.EXE,5,1
8726,0,WHOAMI.EXE,5,1
8727,0,WIFICX.SYS,4,1
8728,0,WIFICX.SYS,5,1
8729,0,WIFITASK.EXE,4,1
8730,0,WIFITASK.EXE,5,1
8731,0,WIFITASK.EXE,5,1
8732,0,WIMMOUNT.SYS,4,1
8733,0,WIMSERV.EXE,4,1
8734,0,WIMMOUNT.SYS,5,1
8735,0,WIMSERV.EXE,5,1
8736,0,WIMMOUNT.SYS,5,1
8737,0,WIMSERV.EXE,5,1
8738,0,WIN32KBASE.SYS,4,1
8739,0,WIN32KBASE.SYS,5,1
8740,0,WIN32KBASE.SYS,5,1
8741,0,WIN32KNS.SYS,4,1
8742,0,WIN32KNS.SYS,5,1
8743,0,WIN32KNS.SYS,5,1
8744,0,WIN32K.SYS,4,1
8745,0,WIN32KFULL.SYS,4,1
8746,0,WIN32K.SYS,5,1
8747,0,WIN32KFULL.SYS,5,1
8748,0,WIN32K.SYS,5,1
8749,0,WIN32KFULL.SYS,5,1
8750,0,WININIT.EXE,4,1
8751,0,WININIT.EXE,5,1
8752,0,WININIT.EXE,5,1
8753,0,MPNOTIFY.EXE,4,1
8754,0,WLRMDR.EXE,4,1
8755,0,WLRMDR.EXE,5,1
8756,0,WLRMDR.EXE,5,1
8757,0,WINLOGON.EXE,4,1
8758,0,WINLOGON.EXE,5,1
8759,0,WINLOGON.EXE,5,1
8760,0,WINNAT.SYS,4,1
8761,0,WINNAT.SYS,5,1
8762,0,WINNAT.SYS,5,1
8763,0,MSQUIC.SYS,4,1
8764,0,MSQUIC.SYS,5,1
8765,0,MSQUIC.SYS,5,1
8766,0,REAGENTC.EXE,4,1
8767,0,REAGENTC.EXE,5,1
8768,0,REAGENTC.EXE,5,1
8769,0,WINRS.EXE,4,1
8770,0,WINRSHOST.EXE,4,1
8771,0,WINRS.EXE,5,1
8772,0,WINRSHOST.EXE,5,1
8773,0,WINRS.EXE,5,1
8774,0,WINRSHOST.EXE,5,1
8775,0,AFD.SYS,4,1
8776,0,AFD.SYS,5,1
8777,0,AFD.SYS,5,1
8778,0,WINVER.EXE,4,1
8779,0,WLANEXT.EXE,4,1
8780,0,WLANEXT.EXE,5,1
8781,0,WLANEXT.EXE,5,1
8782,0,SCRCONS.EXE,4,1
8783,0,SCRCONS.EXE,5,1
8784,0,SCRCONS.EXE,5,1
8785,0,WMIPRVSE.EXE,4,1
8786,0,WINMGMT.EXE,4,1
8787,0,WINMGMT.EXE,5,1
8788,0,WINMGMT.EXE,5,1
8789,0,MOFCOMP.EXE,4,1
8790,0,UNSECAPP.EXE,4,1
8791,0,WMIADAP.EXE,4,1
8792,0,WMIAPSRV.EXE,4,1
8793,0,MOFCOMP.EXE,5,1
8794,0,UNSECAPP.EXE,5,1
8795,0,WMIADAP.EXE,5,1
8796,0,WMIAPSRV.EXE,5,1
8797,0,MOFCOMP.EXE,5,1
8798,0,UNSECAPP.EXE,5,1
8799,0,WMIADAP.EXE,5,1
8800,0,WMIAPSRV.EXE,5,1
8801,0,WBEMTEST.EXE,4,1
8802,0,WBEMTEST.EXE,5,1
8803,0,WBEMTEST.EXE,5,1
8804,0,WMILIB.SYS,4,1
8805,0,WMPDMC.EXE,4,1
8806,0,WMPDMC.EXE,5,1
8807,0,WMPDMC.EXE,5,1
8808,0,WMPNETWK.EXE,4,1
8809,0,WMPNETWK.EXE,5,1
8810,0,WMPNETWK.EXE,5,1
8811,0,WMPNSCFG.EXE,4,1
8812,0,WMPNSCFG.EXE,5,1
8813,0,WMPNSCFG.EXE,5,1
8814,0,WORDPAD.EXE,4,1
8815,0,WORDPAD.EXE,5,1
8816,0,WORDPAD.EXE,5,1
8817,0,WPDSHEXTAUTOPLAY.EXE,4,1
8818,0,WPDSHEXTAUTOPLAY.EXE,5,1
8819,0,WPDSHEXTAUTOPLAY.EXE,5,1
8820,0,WPPRECORDER.SYS,4,1
8821,0,WRITE.EXE,4,1
8822,0,WRITE.EXE,5,1
8823,0,WRITE.EXE,5,1
8824,0,SFC.EXE,4,1
8825,0,SFC.EXE,5,1
8826,0,SFC.EXE,5,1
8827,0,WUSA.EXE,4,1
8828,0,WUSA.EXE,5,1
8829,0,WUSA.EXE,5,1
8830,0,KNETPWRDEPBROKER.SYS,4,1
8831,0,KNETPWRDEPBROKER.SYS,5,1
8832,0,KNETPWRDEPBROKER.SYS,5,1
8833,0,XGPUEJECTDIALOG.EXE,4,1
8834,0,XGPUEJECTDIALOG.EXE,5,1
8835,0,XGPUEJECTDIALOG.EXE,5,1
8836,0,CERTENROLLCTRL.EXE,4,1
8837,0,CERTENROLLCTRL.EXE,5,1
8838,0,CERTENROLLCTRL.EXE,5,1
8839,0,XCOPY.EXE,4,1
8840,0,XWIZARD.EXE,4,1
8841,0,XWIZARD.EXE,5,1
8842,0,XWIZARD.EXE,5,1
8843,0,FSE.SYS,4,1
8844,0,FSE.SYS,5,1
8845,0,FSE.SYS,5,1
8846,0,UFX01000.SYS,4,1
8847,0,XBOX.TCUI.EXE,4,1
8848,0,GAMEPANEL.EXE,4,1
8849,0,MCD.SYS,4,1
8850,0,MCD.SYS,5,1
8851,0,MCD.SYS,5,1
8852,0,TAPE.SYS,4,1
8853,0,TAPE.SYS,5,1
8854,0,TAPE.SYS,5,1
8855,0,SMCLIB.SYS,4,1
8856,0,SMCLIB.SYS,5,1
8857,0,SMCLIB.SYS,5,1
8858,0,SCSIPORT.SYS,4,1
8859,0,SCSIPORT.SYS,5,1
8860,0,SCSIPORT.SYS,5,1
8861,0,PACJSWORKER.EXE,4,1
8862,0,PACJSWORKER.EXE,5,1
8863,0,PACJSWORKER.EXE,5,1
8864,0,MICROSOFT.WORKFLOW.COMPILER.EXE,4,1
8865,0,MICROSOFT.WORKFLOW.COMPILER.EXE,4,1
8866,0,SRTASKS.EXE,4,1
8867,0,SRTASKS.EXE,5,1
8868,0,SRTASKS.EXE,5,1
8869,0,MSBUILD.EXE,4,1
8870,0,MSBUILD.EXE,4,1
8871,0,MSBUILD.EXE,4,1
8872,0,MSBUILD.EXE,4,1
8873,0,RRINSTALLER.EXE,4,1
8874,0,RRINSTALLER.EXE,5,1
8875,0,RRINSTALLER.EXE,5,1
8876,0,PRPROC.EXE,4,1
8877,0,LOGCOLLECTOR.EXE,4,1
8878,0,WMSMANAGER.EXE,4,1
8879,0,WMSSELFHEALINGSVC.EXE,4,1
8880,0,WMSSESSIONAGENT.EXE,4,1
8881,0,WMSSVC.EXE,4,1
8882,0,WMSUSERAGENT.EXE,4,1
8883,0,WMSVOLFILTER.SYS,4,1
8884,0,WMSVOLFILTER.SYS,5,1
8885,0,WMSVOLFILTER.SYS,5,1
8886,0,WMSWLFLTR.SYS,4,1
8887,0,WMSWLFLTR.SYS,5,1
8888,0,WMSWLFLTR.SYS,5,1
8889,0,APPLAUNCH.EXE,4,1
8890,0,ASPNET_REGIIS.EXE,4,1
8891,0,ASPNET_STATE.EXE,4,1
8892,0,ASPNET_WP.EXE,4,1
8893,0,ASPNET_WP.EXE,4,1
8894,0,ASPNET_WP.EXE,4,1
8895,0,ILASM.EXE,4,1
8896,0,CSC.EXE,4,1
8897,0,CVTRES.EXE,4,1
8898,0,DFSVC.EXE,4,1
8899,0,DW20.EXE,4,1
8900,0,IEEXEC.EXE,4,1
8901,0,JSC.EXE,4,1
8902,0,LDR64.EXE,4,1
8903,0,MSCORSVW.EXE,4,1
8904,0,NGEN.EXE,4,1
8905,0,VBC.EXE,4,1
8906,0,WFSERVICESREG.EXE,4,1
8907,0,WFSERVICESREG.EXE,4,1
8908,0,ADDINPROCESS.EXE,4,1
8909,0,ADDINUTIL.EXE,4,1
8910,0,CSC.EXE,4,1
8911,0,DATASVCUTIL.EXE,4,1
8912,0,EDMGEN.EXE,4,1
8913,0,LINQWEBCONFIG.EXE,4,1
8914,0,VBC.EXE,4,1
8915,0,APPLAUNCH.EXE,4,1
8916,0,APPLAUNCH.EXE,4,1
8917,0,ASPNET_REGIIS.EXE,4,1
8918,0,ASPNET_REGIIS.EXE,4,1
8919,0,ASPNET_STATE.EXE,4,1
8920,0,ASPNET_STATE.EXE,4,1
8921,0,ASPNET_WP.EXE,4,1
8922,0,ASPNET_WP.EXE,4,1
8923,0,ASPNET_WP.EXE,4,1
8924,0,ASPNET_WP.EXE,4,1
8925,0,ASPNET_WP.EXE,4,1
8926,0,CSC.EXE,4,1
8927,0,CSC.EXE,4,1
8928,0,CVTRES.EXE,4,1
8929,0,CVTRES.EXE,4,1
8930,0,ILASM.EXE,4,1
8931,0,ILASM.EXE,4,1
8932,0,MSCORSVW.EXE,4,1
8933,0,MSCORSVW.EXE,4,1
8934,0,MSCORSVW.EXE,4,1
8935,0,NGENTASK.EXE,4,1
8936,0,NGENTASK.EXE,4,1
8937,0,NGENTASK.EXE,4,1
8938,0,NGEN.EXE,4,1
8939,0,NGEN.EXE,4,1
8940,0,NGEN.EXE,4,1
8941,0,SERVICEMODELREG.EXE,4,1
8942,0,SERVICEMODELREG.EXE,4,1
8943,0,VBC.EXE,4,1
8944,0,VBC.EXE,4,1
8945,0,MPSDRV.SYS,4,1
8946,0,CHECKNETISOLATION.EXE,4,1
8947,0,CHECKNETISOLATION.EXE,5,1
8948,0,CHECKNETISOLATION.EXE,5,1
8949,0,SFTP.EXE,4,1
8950,0,SSH.EXE,4,1
8951,0,SSH-KEYSCAN.EXE,4,1
8952,0,SCP.EXE,4,1
8953,0,SSH-ADD.EXE,4,1
8954,0,SSH-AGENT.EXE,4,1
8955,0,SSH-KEYGEN.EXE,4,1
8956,0,BTHHFAUD.SYS,4,1
8957,0,BTHHFENUM.SYS,4,1
8958,0,BTHHFAUD.SYS,5,1
8959,0,BTHHFENUM.SYS,5,1
8960,0,BTHHFAUD.SYS,5,1
8961,0,BTHHFENUM.SYS,5,1
8962,0,MICROSOFT.BLUETOOTH.AVRCPTRANSPORT.SYS,4,1
8963,0,MICROSOFT.BLUETOOTH.AVRCPTRANSPORT.SYS,5,1
8964,0,MICROSOFT.BLUETOOTH.AVRCPTRANSPORT.SYS,5,1
8965,0,BTHA2DP.SYS,4,1
8966,0,BTHA2DP.SYS,5,1
8967,0,BTHA2DP.SYS,5,1
8968,0,BTAMPM.SYS,4,1
8969,0,BTAMPM.SYS,5,1
8970,0,BTAMPM.SYS,5,1
8971,0,HVSOCKET.SYS,4,1
8972,0,REGASM.EXE,4,1
8973,0,REGASM.EXE,4,1
8974,0,REGASM.EXE,4,1
8975,0,REGSVCS.EXE,4,1
8976,0,REGSVCS.EXE,4,1
8977,0,REGSVCS.EXE,4,1
8978,0,SGRMAGENT.SYS,4,1
8979,0,SGRMBROKER.EXE,4,1
8980,0,SGRMLPAC.EXE,4,1
8981,0,SIHCLIENT.EXE,4,1
8982,0,SIHCLIENT.EXE,5,1
8983,0,SIHCLIENT.EXE,5,1
8984,0,SMSVCHOST.EXE,4,1
8985,0,SMSVCHOST.EXE,4,1
8986,0,VMCONNECT6.2.EXE,4,1
8987,0,VMCONNECT6.3.EXE,4,1
8988,0,VMCONNECT.EXE,4,1
8989,0,COMSVCCONFIG.EXE,4,1
8990,0,SMCONFIGINSTALLER.EXE,4,1
8991,0,SMCONFIGINSTALLER.EXE,4,1
8992,0,SERVICEMODELREG.EXE,4,1
8993,0,SMSVCHOST.EXE,4,1
8994,0,WSATCONFIG.EXE,4,1
8995,0,APPHOSTREGISTRATIONVERIFIER.EXE,4,1
8996,0,APPHOSTREGISTRATIONVERIFIER.EXE,5,1
8997,0,APPHOSTREGISTRATIONVERIFIER.EXE,5,1
8998,0,DSTOKENCLEAN.EXE,4,1
8999,0,DSTOKENCLEAN.EXE,5,1
9000,0,DSTOKENCLEAN.EXE,5,1
9001,0,WDBOOT.SYS,4,1
9002,0,WDBOOT.SYS,4,1
9003,0,WDDEVFLT.SYS,4,1
9004,0,WDFILTER.SYS,4,1
9005,0,CONFIGSECURITYPOLICY.EXE,4,1
